"manyID","treatyID","Title","Beg","stateID","Signature","Force","StateName","gptadID","destaID","changes","StateRatification","StateSignature","StateForce","StateEnd","DataCollection"
"ECKSVS_2015O","ECKSVS_2015O","EC Kosovo SAA","2015","PRT","2015-10-27","2016-04-01","Portugal",NA,"975",1,NA,NA,NA,NA,0
"ECKSVS_2015O","ECKSVS_2015O","EC Kosovo SAA","2015","ROU","2015-10-27","2016-04-01","Romania",NA,"975",1,NA,NA,NA,NA,0
"ECKSVS_2015O","ECKSVS_2015O","EC Kosovo SAA","2015","SVK","2015-10-27","2016-04-01","Slovakia",NA,"975",1,NA,NA,NA,NA,0
"ECKSVS_2015O","ECKSVS_2015O","EC Kosovo SAA","2015","SVN","2015-10-27","2016-04-01","Slovenia",NA,"975",1,NA,NA,NA,NA,0
"ECKSVS_2015O","ECKSVS_2015O","EC Kosovo SAA","2015","SWE","2015-10-27","2016-04-01","Sweden",NA,"975",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","AUT","2015-12-21","2020-03-01","Austria",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","BEL","2015-12-21","2020-03-01","Belgium",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","BGR","2015-12-21","2020-03-01","Bulgaria",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","CYP","2015-12-21","2020-03-01","Cyprus",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","CZE","2015-12-21","2020-03-01","Czechia",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","DEU","2015-12-21","2020-03-01","Germany",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","DNK","2015-12-21","2020-03-01","Denmark",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","ESP","2015-12-21","2020-03-01","Spain",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","EST","2015-12-21","2020-03-01","Estonia",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","FIN","2015-12-21","2020-03-01","Finland",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","FRA","2015-12-21","2020-03-01","France",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","GBR","2015-12-21","2020-03-01","United Kingdom",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","GRC","2015-12-21","2020-03-01","Greece",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","HUN","2015-12-21","2020-03-01","Hungary",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","IRL","2015-12-21","2020-03-01","Ireland",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","ITA","2015-12-21","2020-03-01","Italy",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","KAZ","2015-12-21","2020-03-01","Kazakhstan",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","LTU","2015-12-21","2020-03-01","Lithuania",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","LUX","2015-12-21","2020-03-01","Luxembourg",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","LVA","2015-12-21","2020-03-01","Latvia",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","MLT","2015-12-21","2020-03-01","Malta",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","NLD","2015-12-21","2020-03-01","Netherlands",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","POL","2015-12-21","2020-03-01","Poland",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","PRT","2015-12-21","2020-03-01","Portugal",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","ROU","2015-12-21","2020-03-01","Romania",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","SVK","2015-12-21","2020-03-01","Slovakia",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","SVN","2015-12-21","2020-03-01","Slovenia",NA,"997",1,NA,NA,NA,NA,0
"ECKZKH_2015O","ECKZKH_2015O","EC Kazakhstan","2015","SWE","2015-12-21","2020-03-01","Sweden",NA,"997",1,NA,NA,NA,NA,0
"EREUVN_2015O","EREUVN_2015O","Eurasian Economic Union (EAEU) Viet Nam","2015","ARM","2015-05-29","2016-10-05","Armenia",NA,"915",1,NA,NA,NA,NA,0
"EREUVN_2015O","EREUVN_2015O","Eurasian Economic Union (EAEU) Viet Nam","2015","BLR","2015-05-29","2016-10-05","Belarus",NA,"915",1,NA,NA,NA,NA,0
"EREUVN_2015O","EREUVN_2015O","Eurasian Economic Union (EAEU) Viet Nam","2015","KAZ","2015-05-29","2016-10-05","Kazakhstan",NA,"915",1,NA,NA,NA,NA,0
"EREUVN_2015O","EREUVN_2015O","Eurasian Economic Union (EAEU) Viet Nam","2015","RUS","2015-05-29","2016-10-05","Russia",NA,"915",1,NA,NA,NA,NA,0
"EREUVN_2015O","EREUVN_2015O","Eurasian Economic Union (EAEU) Viet Nam","2015","VNM","2015-05-29","2016-10-05","Vietnam",NA,"915",1,NA,NA,NA,NA,0
"GTM-TTO[NA]_2015O","GTM-TTO[NA]_2015O","Guatemala Trinidad And Tobago","2015","GTM","2015-01-01",NA,"Guatemala",NA,"885",1,NA,NA,NA,NA,0
"GTM-TTO[NA]_2015O","GTM-TTO[NA]_2015O","Guatemala Trinidad And Tobago","2015","TTO","2015-01-01",NA,"Trinidad & Tobago",NA,"885",1,NA,NA,NA,NA,0
"HND-PER[NA]_2015O","HND-PER[NA]_2015O","Honduras Peru","2015","HND","2015-05-29","2017-01-01","Honduras",NA,"919",1,NA,NA,NA,NA,0
"HND-PER[NA]_2015O","HND-PER[NA]_2015O","Honduras Peru","2015","PER","2015-05-29","2017-01-01","Peru",NA,"919",1,NA,NA,NA,NA,0
"ISR-PAN[NA]_2015O","ISR-PAN[NA]_2015O","Israel Panama","2015","ISR","2015-01-01",NA,"Israel",NA,"928",1,NA,NA,NA,NA,0
"ISR-PAN[NA]_2015O","ISR-PAN[NA]_2015O","Israel Panama","2015","PAN","2015-01-01",NA,"Panama",NA,"928",1,NA,NA,NA,NA,0
"JPN-MNG[NA]_2015O","JPN-MNG[NA]_2015O","Japan Mongolia","2015","JPN","2015-02-10","2016-06-07","Japan",NA,"930",1,NA,NA,NA,NA,0
"JPN-MNG[NA]_2015O","JPN-MNG[NA]_2015O","Japan Mongolia","2015","MNG","2015-02-10","2016-06-07","Mongolia",NA,"930",1,NA,NA,NA,NA,0
"KOR-NZL[KOR]_2015O","KOR-NZL[KOR]_2015O","Korea New Zealand","2015","KOR","2015-03-23","2015-12-20","South Korea",NA,"912",1,NA,NA,NA,NA,0
"KOR-NZL[KOR]_2015O","KOR-NZL[KOR]_2015O","Korea New Zealand","2015","NZL","2015-03-23","2015-12-20","New Zealand",NA,"912",1,NA,NA,NA,NA,0
"KOR-VNM[KOR]_2015O","KOR-VNM[KOR]_2015O","Korea Viet Nam","2015","KOR","2015-05-05","2015-12-20","South Korea",NA,"913",1,NA,NA,NA,NA,0
"KOR-VNM[KOR]_2015O","KOR-VNM[KOR]_2015O","Korea Viet Nam","2015","VNM","2015-05-05","2015-12-20","Vietnam",NA,"913",1,NA,NA,NA,NA,0
"MRCSBA_2015O","MRCSBA_2015O","MERCOSUR Bolivia Accession","2015","ARG","2015","2015","Argentina",NA,"604",0,NA,NA,NA,NA,0
"MRCSBA_2015O","MRCSBA_2015O","MERCOSUR Bolivia Accession","2015","BOL","2015","2015","Bolivia",NA,"604",0,NA,NA,NA,NA,0
"MRCSBA_2015O","MRCSBA_2015O","MERCOSUR Bolivia Accession","2015","BRA","2015","2015","Brazil",NA,"604",0,NA,NA,NA,NA,0
"MRCSBA_2015O","MRCSBA_2015O","MERCOSUR Bolivia Accession","2015","PRY","2015","2015","Paraguay",NA,"604",0,NA,NA,NA,NA,0
"MRCSBA_2015O","MRCSBA_2015O","MERCOSUR Bolivia Accession","2015","URY","2015","2015","Uruguay",NA,"604",0,NA,NA,NA,NA,0
"MRCSBA_2015O","MRCSBA_2015O","MERCOSUR Bolivia Accession","2015","VEN","2015","2015","Venezuela",NA,"604",0,NA,NA,NA,NA,0
"SGP-TUR[NA]_2015O","SGP-TUR[NA]_2015O","Singapore Turkey","2015","SGP","2015-11-14","2017-10-01","Singapore",NA,"962",1,NA,NA,NA,NA,0
"SGP-TUR[NA]_2015O","SGP-TUR[NA]_2015O","Singapore Turkey","2015","TUR","2015-11-14","2017-10-01","Turkey",NA,"962",1,NA,NA,NA,NA,0
"AUS-SGP[NA]_2016E","AUS-SGP[NA]_2016E","Australia Singapore Amended","2016","AUS","2016-01-01","2017-01-01","Australia",NA,"82",1,NA,NA,NA,NA,0
"AUS-SGP[NA]_2016E","AUS-SGP[NA]_2016E","Australia Singapore Amended","2016","SGP","2016-01-01","2017-01-01","Singapore",NA,"82",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","AUT","2016-11-30",NA,"Austria",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","BEL","2016-11-30",NA,"Belgium",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","BGR","2016-11-30",NA,"Bulgaria",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","CAN","2016-11-30",NA,"Canada",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","CYP","2016-11-30",NA,"Cyprus",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","CZE","2016-11-30",NA,"Czechia",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","DEU","2016-11-30",NA,"Germany",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","DNK","2016-11-30",NA,"Denmark",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","ESP","2016-11-30",NA,"Spain",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","EST","2016-11-30",NA,"Estonia",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","FIN","2016-11-30",NA,"Finland",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","FRA","2016-11-30",NA,"France",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","GBR","2016-11-30",NA,"United Kingdom",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","GRC","2016-11-30",NA,"Greece",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","HRV","2016-11-30",NA,"Croatia",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","HUN","2016-11-30",NA,"Hungary",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","IRL","2016-11-30",NA,"Ireland",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","ITA","2016-11-30",NA,"Italy",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","LTU","2016-11-30",NA,"Lithuania",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","LUX","2016-11-30",NA,"Luxembourg",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","LVA","2016-11-30",NA,"Latvia",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","MLT","2016-11-30",NA,"Malta",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","NLD","2016-11-30",NA,"Netherlands",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","POL","2016-11-30",NA,"Poland",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","PRT","2016-11-30",NA,"Portugal",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","ROU","2016-11-30",NA,"Romania",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","SVK","2016-11-30",NA,"Slovakia",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","SVN","2016-11-30",NA,"Slovenia",NA,"848",1,NA,NA,NA,NA,0
"CANDEC_2016O","CANDEC_2016O","Canada EC (CETA)","2016","SWE","2016-11-30",NA,"Sweden",NA,"848",1,NA,NA,NA,NA,0
"CHL-URY[NA]_2016O","CHL-URY[NA]_2016O","Chile Uruguay","2016","CHL","2016-10-04","2018-12-13","Chile",NA,"974",1,NA,NA,NA,NA,0
"CHL-URY[NA]_2016O","CHL-URY[NA]_2016O","Chile Uruguay","2016","URY","2016-10-04","2018-12-13","Uruguay",NA,"974",1,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","AUT","2016","2017","Austria",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","BEL","2016","2017","Belgium",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","BGR","2016","2017","Bulgaria",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","COL","2016","2017","Colombia",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","CYP","2016","2017","Cyprus",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","CZE","2016","2017","Czechia",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","DEU","2016","2017","Germany",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","DNK","2016","2017","Denmark",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","ECU","2016","2017","Ecuador",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","ESP","2016","2017","Spain",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","EST","2016","2017","Estonia",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","FIN","2016","2017","Finland",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","FRA","2016","2017","France",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","GBR","2016","2017","United Kingdom",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","GRC","2016","2017","Greece",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","HRV","2016","2017","Croatia",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","HUN","2016","2017","Hungary",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","IRL","2016","2017","Ireland",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","ITA","2016","2017","Italy",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","LTU","2016","2017","Lithuania",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","LUX","2016","2017","Luxembourg",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","LVA","2016","2017","Latvia",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","MLT","2016","2017","Malta",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","NLD","2016","2017","Netherlands",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","PER","2016","2017","Peru",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","POL","2016","2017","Poland",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","PRT","2016","2017","Portugal",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","ROU","2016","2017","Romania",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","SVK","2016","2017","Slovakia",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","SVN","2016","2017","Slovenia",NA,"810",0,NA,NA,NA,NA,0
"CLEPEA_2016O","CLEPEA_2016O","Colombia EC Peru Ecuador Accession","2016","SWE","2016","2017","Sweden",NA,"810",0,NA,NA,NA,NA,0
"EFTGRG_2016O","EFTGRG_2016O","EFTA Georgia","2016","CHE","2016-06-27","2017-09-01","Switzerland",NA,"981",1,NA,NA,NA,NA,0
"EFTGRG_2016O","EFTGRG_2016O","EFTA Georgia","2016","GEO","2016-06-27","2017-09-01","Georgia",NA,"981",1,NA,NA,NA,NA,0
"EFTGRG_2016O","EFTGRG_2016O","EFTA Georgia","2016","ISL","2016-06-27","2017-09-01","Iceland",NA,"981",1,NA,NA,NA,NA,0
"EFTGRG_2016O","EFTGRG_2016O","EFTA Georgia","2016","LIE","2016-06-27","2017-09-01","Liechtenstein",NA,"981",1,NA,NA,NA,NA,0
"EFTGRG_2016O","EFTGRG_2016O","EFTA Georgia","2016","NOR","2016-06-27","2017-09-01","Norway",NA,"981",1,NA,NA,NA,NA,0
"EFTPHL_2016O","EFTPHL_2016O","EFTA Philippines","2016","CHE","2016-04-28","2018-06-01","Switzerland",NA,"965",1,NA,NA,NA,NA,0
"EFTPHL_2016O","EFTPHL_2016O","EFTA Philippines","2016","ISL","2016-04-28","2018-06-01","Iceland",NA,"965",1,NA,NA,NA,NA,0
"EFTPHL_2016O","EFTPHL_2016O","EFTA Philippines","2016","LIE","2016-04-28","2018-06-01","Liechtenstein",NA,"965",1,NA,NA,NA,NA,0
"EFTPHL_2016O","EFTPHL_2016O","EFTA Philippines","2016","NOR","2016-04-28","2018-06-01","Norway",NA,"965",1,NA,NA,NA,NA,0
"EFTPHL_2016O","EFTPHL_2016O","EFTA Philippines","2016","PHL","2016-04-28","2018-06-01","Philippines",NA,"965",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","AUT","2016-01-01","2016-01-01","Austria",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","BEL","2016-01-01","2016-01-01","Belgium",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","BGR","2016-01-01","2016-01-01","Bulgaria",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","BWA","2016-01-01","2016-01-01","Botswana",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","CYP","2016-01-01","2016-01-01","Cyprus",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","CZE","2016-01-01","2016-01-01","Czechia",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","DEU","2016-01-01","2016-01-01","Germany",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","DNK","2016-01-01","2016-01-01","Denmark",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","ESP","2016-01-01","2016-01-01","Spain",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","EST","2016-01-01","2016-01-01","Estonia",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","FIN","2016-01-01","2016-01-01","Finland",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","FRA","2016-01-01","2016-01-01","France",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","GBR","2016-01-01","2016-01-01","United Kingdom",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","GRC","2016-01-01","2016-01-01","Greece",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","HRV","2016-01-01","2016-01-01","Croatia",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","HUN","2016-01-01","2016-01-01","Hungary",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","IRL","2016-01-01","2016-01-01","Ireland",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","ITA","2016-01-01","2016-01-01","Italy",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","LSO","2016-01-01","2016-01-01","Lesotho",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","LTU","2016-01-01","2016-01-01","Lithuania",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","LUX","2016-01-01","2016-01-01","Luxembourg",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","LVA","2016-01-01","2016-01-01","Latvia",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","MLT","2016-01-01","2016-01-01","Malta",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","MOZ","2016-01-01","2016-01-01","Mozambique",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","NAM","2016-01-01","2016-01-01","Namibia",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","NLD","2016-01-01","2016-01-01","Netherlands",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","POL","2016-01-01","2016-01-01","Poland",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","PRT","2016-01-01","2016-01-01","Portugal",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","ROU","2016-01-01","2016-01-01","Romania",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","SVK","2016-01-01","2016-01-01","Slovakia",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","SVN","2016-01-01","2016-01-01","Slovenia",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","SWE","2016-01-01","2016-01-01","Sweden",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","SWZ","2016-01-01","2016-01-01","Eswatini",NA,"978",1,NA,NA,NA,NA,0
"ESADCE_2016O","ESADCE_2016O","EC South African Development Community (SADC) EPA","2016","ZAF","2016-01-01","2016-01-01","South Africa",NA,"978",1,NA,NA,NA,NA,0
