"manyID","treatyID","Title","Beg","stateID","Signature","Force","StateName","gptadID","destaID","changes"
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","AUT","2018","2018","Austria",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","BEL","2018","2018","Belgium",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","BGR","2018","2018","Bulgaria",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","CYP","2018","2018","Cyprus",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","CZE","2018","2018","Czechia",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","DEU","2018","2018","Germany",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","DNK","2018","2018","Denmark",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","ESP","2018","2018","Spain",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","EST","2018","2018","Estonia",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","FIN","2018","2018","Finland",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","FJI","2018","2018","Fiji",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","FRA","2018","2018","France",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","GBR","2018","2018","United Kingdom",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","GRC","2018","2018","Greece",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","HRV","2018","2018","Croatia",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","HUN","2018","2018","Hungary",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","IRL","2018","2018","Ireland",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","ITA","2018","2018","Italy",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","LTU","2018","2018","Lithuania",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","LUX","2018","2018","Luxembourg",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","LVA","2018","2018","Latvia",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","MLT","2018","2018","Malta",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","NLD","2018","2018","Netherlands",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","PNG","2018","2018","Papua New Guinea",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","POL","2018","2018","Poland",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","PRT","2018","2018","Portugal",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","ROU","2018","2018","Romania",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","SVK","2018","2018","Slovakia",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","SVN","2018","2018","Slovenia",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","SWE","2018","2018","Sweden",NA,"979",0
"EPSESA_2018O","EPSESA_2018O","EC Pacific States EPA Samoa Accession","2018","WSM","2018","2018","Samoa",NA,"979",0
"SOM-TUN[MAA]_2018O","SOM-TUN[MAA]_2018O","Common Market For Eastern And Southern Africa (COMESA) Tunisia Somalia Accession","2018","BDI","2018",NA,"Burundi",NA,"243",0
"SOM-TUN[MAA]_2018O","SOM-TUN[MAA]_2018O","Common Market For Eastern And Southern Africa (COMESA) Tunisia Somalia Accession","2018","COD","2018",NA,"Congo - Kinshasa",NA,"243",0
"SOM-TUN[MAA]_2018O","SOM-TUN[MAA]_2018O","Common Market For Eastern And Southern Africa (COMESA) Tunisia Somalia Accession","2018","COM","2018",NA,"Comoros",NA,"243",0
"SOM-TUN[MAA]_2018O","SOM-TUN[MAA]_2018O","Common Market For Eastern And Southern Africa (COMESA) Tunisia Somalia Accession","2018","DJI","2018",NA,"Djibouti",NA,"243",0
"SOM-TUN[MAA]_2018O","SOM-TUN[MAA]_2018O","Common Market For Eastern And Southern Africa (COMESA) Tunisia Somalia Accession","2018","EGY","2018",NA,"Egypt",NA,"243",0
"SOM-TUN[MAA]_2018O","SOM-TUN[MAA]_2018O","Common Market For Eastern And Southern Africa (COMESA) Tunisia Somalia Accession","2018","ERI","2018",NA,"Eritrea",NA,"243",0
"SOM-TUN[MAA]_2018O","SOM-TUN[MAA]_2018O","Common Market For Eastern And Southern Africa (COMESA) Tunisia Somalia Accession","2018","ETH","2018",NA,"Ethiopia",NA,"243",0
"SOM-TUN[MAA]_2018O","SOM-TUN[MAA]_2018O","Common Market For Eastern And Southern Africa (COMESA) Tunisia Somalia Accession","2018","KEN","2018",NA,"Kenya",NA,"243",0
"SOM-TUN[MAA]_2018O","SOM-TUN[MAA]_2018O","Common Market For Eastern And Southern Africa (COMESA) Tunisia Somalia Accession","2018","MDG","2018",NA,"Madagascar",NA,"243",0
"SOM-TUN[MAA]_2018O","SOM-TUN[MAA]_2018O","Common Market For Eastern And Southern Africa (COMESA) Tunisia Somalia Accession","2018","MUS","2018",NA,"Mauritius",NA,"243",0
"SOM-TUN[MAA]_2018O","SOM-TUN[MAA]_2018O","Common Market For Eastern And Southern Africa (COMESA) Tunisia Somalia Accession","2018","MWI","2018",NA,"Malawi",NA,"243",0
"SOM-TUN[MAA]_2018O","SOM-TUN[MAA]_2018O","Common Market For Eastern And Southern Africa (COMESA) Tunisia Somalia Accession","2018","RWA","2018",NA,"Rwanda",NA,"243",0
"SOM-TUN[MAA]_2018O","SOM-TUN[MAA]_2018O","Common Market For Eastern And Southern Africa (COMESA) Tunisia Somalia Accession","2018","SDN","2018",NA,"Sudan",NA,"243",0
"SOM-TUN[MAA]_2018O","SOM-TUN[MAA]_2018O","Common Market For Eastern And Southern Africa (COMESA) Tunisia Somalia Accession","2018","SOM","2018",NA,"Somalia",NA,"243",0
"SOM-TUN[MAA]_2018O","SOM-TUN[MAA]_2018O","Common Market For Eastern And Southern Africa (COMESA) Tunisia Somalia Accession","2018","SSD","2018",NA,"South Sudan",NA,"243",0
"SOM-TUN[MAA]_2018O","SOM-TUN[MAA]_2018O","Common Market For Eastern And Southern Africa (COMESA) Tunisia Somalia Accession","2018","SWZ","2018",NA,"Eswatini",NA,"243",0
"SOM-TUN[MAA]_2018O","SOM-TUN[MAA]_2018O","Common Market For Eastern And Southern Africa (COMESA) Tunisia Somalia Accession","2018","SYC","2018",NA,"Seychelles",NA,"243",0
"SOM-TUN[MAA]_2018O","SOM-TUN[MAA]_2018O","Common Market For Eastern And Southern Africa (COMESA) Tunisia Somalia Accession","2018","TUN","2018",NA,"Tunisia",NA,"243",0
"SOM-TUN[MAA]_2018O","SOM-TUN[MAA]_2018O","Common Market For Eastern And Southern Africa (COMESA) Tunisia Somalia Accession","2018","UGA","2018",NA,"Uganda",NA,"243",0
"SOM-TUN[MAA]_2018O","SOM-TUN[MAA]_2018O","Common Market For Eastern And Southern Africa (COMESA) Tunisia Somalia Accession","2018","ZMB","2018",NA,"Zambia",NA,"243",0
"SOM-TUN[MAA]_2018O","SOM-TUN[MAA]_2018O","Common Market For Eastern And Southern Africa (COMESA) Tunisia Somalia Accession","2018","ZWE","2018",NA,"Zimbabwe",NA,"243",0
"CNTRAU_2019O","CNTRAU_2019O","Central America UK","2019","CRI","2019",NA,"Costa Rica",NA,"1019",0
"CNTRAU_2019O","CNTRAU_2019O","Central America UK","2019","GBR","2019",NA,"United Kingdom",NA,"1019",0
"CNTRAU_2019O","CNTRAU_2019O","Central America UK","2019","GTM","2019",NA,"Guatemala",NA,"1019",0
"CNTRAU_2019O","CNTRAU_2019O","Central America UK","2019","HND","2019",NA,"Honduras",NA,"1019",0
"CNTRAU_2019O","CNTRAU_2019O","Central America UK","2019","NIC","2019",NA,"Nicaragua",NA,"1019",0
"CNTRAU_2019O","CNTRAU_2019O","Central America UK","2019","PAN","2019",NA,"Panama",NA,"1019",0
"CNTRAU_2019O","CNTRAU_2019O","Central America UK","2019","SLV","2019",NA,"El Salvador",NA,"1019",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","AUT","2020","2020","Austria",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","BEL","2020","2020","Belgium",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","BGR","2020","2020","Bulgaria",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","CYP","2020","2020","Cyprus",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","CZE","2020","2020","Czechia",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","DEU","2020","2020","Germany",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","DNK","2020","2020","Denmark",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","ESP","2020","2020","Spain",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","EST","2020","2020","Estonia",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","FIN","2020","2020","Finland",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","FRA","2020","2020","France",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","GBR","2020","2020","United Kingdom",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","GRC","2020","2020","Greece",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","HRV","2020","2020","Croatia",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","HUN","2020","2020","Hungary",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","IRL","2020","2020","Ireland",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","ITA","2020","2020","Italy",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","LTU","2020","2020","Lithuania",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","LUX","2020","2020","Luxembourg",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","LVA","2020","2020","Latvia",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","MLT","2020","2020","Malta",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","NLD","2020","2020","Netherlands",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","POL","2020","2020","Poland",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","PRT","2020","2020","Portugal",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","ROU","2020","2020","Romania",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","SVK","2020","2020","Slovakia",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","SVN","2020","2020","Slovenia",NA,"324",0
"ECLSWU_2020O","ECLSWU_2020O","EC Lisbon Withdrawal UK","2020","SWE","2020","2020","Sweden",NA,"324",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","AUT","2020","2020","Austria",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","BEL","2020","2020","Belgium",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","BGR","2020","2020","Bulgaria",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","CYP","2020","2020","Cyprus",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","CZE","2020","2020","Czechia",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","DEU","2020","2020","Germany",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","DNK","2020","2020","Denmark",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","ESP","2020","2020","Spain",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","EST","2020","2020","Estonia",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","FIN","2020","2020","Finland",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","FJI","2020","2020","Fiji",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","FRA","2020","2020","France",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","GBR","2020","2020","United Kingdom",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","GRC","2020","2020","Greece",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","HRV","2020","2020","Croatia",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","HUN","2020","2020","Hungary",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","IRL","2020","2020","Ireland",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","ITA","2020","2020","Italy",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","LTU","2020","2020","Lithuania",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","LUX","2020","2020","Luxembourg",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","LVA","2020","2020","Latvia",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","MLT","2020","2020","Malta",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","NLD","2020","2020","Netherlands",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","PNG","2020","2020","Papua New Guinea",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","POL","2020","2020","Poland",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","PRT","2020","2020","Portugal",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","ROU","2020","2020","Romania",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","SLB","2020","2020","Solomon Islands",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","SVK","2020","2020","Slovakia",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","SVN","2020","2020","Slovenia",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","SWE","2020","2020","Sweden",NA,"979",0
"EP04IA_2020O","EP04IA_2020O","EC Pacific States EPA Solomon Islands Accession","2020","WSM","2020","2020","Samoa",NA,"979",0
"ALB-MDA[MLD]_6176O","ALB-MDA[MLD]_6176O","Albania Moldova",NA,"ALB",NA,NA,"Albania","8",NA,0
"ALB-ROU[NA]_6176O","ALB-ROU[NA]_6176O","Albania-Romania",NA,"ALB",NA,NA,"Albania","12",NA,0
"ALB-ROU[NA]_6176O","ALB-ROU[NA]_6176O","Albania-Romania",NA,"ROU",NA,NA,"Romania","12",NA,0
"ALBNBG_6176O","ALBNBG_6176O","Albania-Buglaria",NA,"ALB",NA,NA,"Albania","11",NA,0
"ALBNUN_6176O","ALBNUN_6176O","Albania UNMIK",NA,"ALB",NA,NA,"Albania","10",NA,0
"ALBNUN_6176O","ALBNUN_6176O","Albania UNMIK",NA,"KOS",NA,NA,"Kosovo","10",NA,0
"ANDNCB_6176O","ANDNCB_6176O","Andean Community Brazil",NA,"BRA",NA,NA,"Brazil","14",NA,0
"ANDNCB_6176O","ANDNCB_6176O","Andean Community Brazil",NA,"COL",NA,NA,"Colombia","14",NA,0
"ANDNCB_6176O","ANDNCB_6176O","Andean Community Brazil",NA,"ECU",NA,NA,"Ecuador","14",NA,0
"ANDNCB_6176O","ANDNCB_6176O","Andean Community Brazil",NA,"PER",NA,NA,"Peru","14",NA,0
"ANDNCB_6176O","ANDNCB_6176O","Andean Community Brazil",NA,"VEN",NA,NA,"Bolivarian Republic of Venezuela","14",NA,0
"ASTRZU_6176O","ASTRZU_6176O","Australia New Zealand UK",NA,"AUS",NA,NA,"Australia",NA,"1039",0
"ASTRZU_6176O","ASTRZU_6176O","Australia New Zealand UK",NA,"GBR",NA,NA,"United Kingdom",NA,"1039",0
"ASTRZU_6176O","ASTRZU_6176O","Australia New Zealand UK",NA,"NZL",NA,NA,"New Zealand",NA,"1039",0
"ASTRLG_6176O","ASTRLG_6176O","Australia GCC",NA,"ARE",NA,NA,"United Arab Emirates",NA,"841",0
"ASTRLG_6176O","ASTRLG_6176O","Australia GCC",NA,"AUS",NA,NA,"Australia",NA,"841",0
"ASTRLG_6176O","ASTRLG_6176O","Australia GCC",NA,"BHR",NA,NA,"Bahrain",NA,"841",0
"ASTRLG_6176O","ASTRLG_6176O","Australia GCC",NA,"KWT",NA,NA,"Kuwait",NA,"841",0
"ASTRLG_6176O","ASTRLG_6176O","Australia GCC",NA,"OMN",NA,NA,"Oman",NA,"841",0
"ASTRLG_6176O","ASTRLG_6176O","Australia GCC",NA,"QAT",NA,NA,"Qatar",NA,"841",0
"ASTRLG_6176O","ASTRLG_6176O","Australia GCC",NA,"SAU",NA,NA,"Saudi Arabia",NA,"841",0
"AUS-IND[NA]_6176O","AUS-IND[NA]_6176O","Australia India",NA,"AUS",NA,NA,"Australia",NA,"936",0
"AUS-IND[NA]_6176O","AUS-IND[NA]_6176O","Australia India",NA,"IND",NA,NA,"India",NA,"936",0
"BB05EC_6176O","BB05EC_6176O","Bay Of Bengal Initiative On Multi-Sectoral Technical And Economic Cooperation (BIMSTEC)",NA,"BGD",NA,NA,"Bangladesh",NA,"843",0
"BB05EC_6176O","BB05EC_6176O","Bay Of Bengal Initiative On Multi-Sectoral Technical And Economic Cooperation (BIMSTEC)",NA,"BTN",NA,NA,"Bhutan",NA,"843",0
"BB05EC_6176O","BB05EC_6176O","Bay Of Bengal Initiative On Multi-Sectoral Technical And Economic Cooperation (BIMSTEC)",NA,"IND",NA,NA,"India",NA,"843",0
"BB05EC_6176O","BB05EC_6176O","Bay Of Bengal Initiative On Multi-Sectoral Technical And Economic Cooperation (BIMSTEC)",NA,"LKA",NA,NA,"Sri Lanka",NA,"843",0
"BB05EC_6176O","BB05EC_6176O","Bay Of Bengal Initiative On Multi-Sectoral Technical And Economic Cooperation (BIMSTEC)",NA,"MMR",NA,NA,"Myanmar (Burma)",NA,"843",0
"BB05EC_6176O","BB05EC_6176O","Bay Of Bengal Initiative On Multi-Sectoral Technical And Economic Cooperation (BIMSTEC)",NA,"NPL",NA,NA,"Nepal",NA,"843",0
"BB05EC_6176O","BB05EC_6176O","Bay Of Bengal Initiative On Multi-Sectoral Technical And Economic Cooperation (BIMSTEC)",NA,"THA",NA,NA,"Thailand",NA,"843",0
"BGD-PAK[NA]_6176O","BGD-PAK[NA]_6176O","Bangladesh Pakistan",NA,"BGD",NA,NA,"Bangladesh",NA,"947",0
"BGD-PAK[NA]_6176O","BGD-PAK[NA]_6176O","Bangladesh Pakistan",NA,"PAK",NA,NA,"Pakistan",NA,"947",0
"BIH-MDA[MBH]_6176O","BIH-MDA[MBH]_6176O","Moldova Bosnia Herzegovina",NA,"BIH",NA,NA,"Bosnia and Herzegovina","299",NA,0
"BLRKRI_6176O","BLRKRI_6176O","Belarus Kazakhstan Russia India",NA,"BLR",NA,NA,"Belarus",NA,"937",0
"BLRKRI_6176O","BLRKRI_6176O","Belarus Kazakhstan Russia India",NA,"IND",NA,NA,"India",NA,"937",0
"BLRKRI_6176O","BLRKRI_6176O","Belarus Kazakhstan Russia India",NA,"KAZ",NA,NA,"Kazakhstan",NA,"937",0
"BLRKRI_6176O","BLRKRI_6176O","Belarus Kazakhstan Russia India",NA,"RUS",NA,NA,"Russia",NA,"937",0
"BMSTEC_6176O","BMSTEC_6176O","BIMST-EC",NA,"BTN",NA,NA,"Bhutan","46",NA,0
"BMSTEC_6176O","BMSTEC_6176O","BIMST-EC",NA,"IND",NA,NA,"India","46",NA,0
"BMSTEC_6176O","BMSTEC_6176O","BIMST-EC",NA,"LKA",NA,NA,"Sri Lanka","46",NA,0
"BMSTEC_6176O","BMSTEC_6176O","BIMST-EC",NA,"MMR",NA,NA,"Myanmar","46",NA,0
"BMSTEC_6176O","BMSTEC_6176O","BIMST-EC",NA,"NPL",NA,NA,"Nepal","46",NA,0
"BMSTEC_6176O","BMSTEC_6176O","BIMST-EC",NA,"THA",NA,NA,"Thailand","46",NA,0
"CAN-COL[NA]_6176O","CAN-COL[NA]_6176O","Canada Colombia",NA,"CAN",NA,NA,"Canada","61",NA,0
"CAN-COL[NA]_6176O","CAN-COL[NA]_6176O","Canada Colombia",NA,"COL",NA,NA,"Colombia","61",NA,0
"CAN-DOM[NA]_6176O","CAN-DOM[NA]_6176O","Canada Dominican Republic",NA,"CAN",NA,NA,"Canada",NA,"847",0
"CAN-DOM[NA]_6176O","CAN-DOM[NA]_6176O","Canada Dominican Republic",NA,"DOM",NA,NA,"Dominican Republic",NA,"847",0
"CAN-IND[NA]_6176O","CAN-IND[NA]_6176O","Canada India",NA,"CAN",NA,NA,"Canada",NA,"850",0
"CAN-IND[NA]_6176O","CAN-IND[NA]_6176O","Canada India",NA,"IND",NA,NA,"India",NA,"850",0
"CAN-JPN[NA]_6176O","CAN-JPN[NA]_6176O","Canada Japan",NA,"CAN",NA,NA,"Canada",NA,"851",0
"CAN-JPN[NA]_6176O","CAN-JPN[NA]_6176O","Canada Japan",NA,"JPN",NA,NA,"Japan",NA,"851",0
"CAN-MAR[NA]_6176O","CAN-MAR[NA]_6176O","Canada Morocco",NA,"CAN",NA,NA,"Canada",NA,"853",0
"CAN-MAR[NA]_6176O","CAN-MAR[NA]_6176O","Canada Morocco",NA,"MAR",NA,NA,"Morocco",NA,"853",0
"CAN-SGP[NA]_6176O","CAN-SGP[NA]_6176O","Canada Singapore",NA,"CAN",NA,NA,"Canada",NA,"854",0
"CAN-SGP[NA]_6176O","CAN-SGP[NA]_6176O","Canada Singapore",NA,"VNM",NA,NA,"Vietnam",NA,"854",0
"CESGHN_6176O","CESGHN_6176O","Canada El Salvador Guatemala Honduras Nicaragua",NA,"CAN",NA,NA,"Canada",NA,"849",0
"CESGHN_6176O","CESGHN_6176O","Canada El Salvador Guatemala Honduras Nicaragua",NA,"GTM",NA,NA,"Guatemala",NA,"849",0
"CESGHN_6176O","CESGHN_6176O","Canada El Salvador Guatemala Honduras Nicaragua",NA,"HND",NA,NA,"Honduras",NA,"849",0
"CESGHN_6176O","CESGHN_6176O","Canada El Salvador Guatemala Honduras Nicaragua",NA,"NIC",NA,NA,"Nicaragua",NA,"849",0
"CESGHN_6176O","CESGHN_6176O","Canada El Salvador Guatemala Honduras Nicaragua",NA,"SLV",NA,NA,"El Salvador",NA,"849",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"AUT",NA,NA,"Austria",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"BEL",NA,NA,"Belgium",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"BGR",NA,NA,"Bulgaria",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"CHN",NA,NA,"China",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"CYP",NA,NA,"Cyprus",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"CZE",NA,NA,"Czechia",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"DEU",NA,NA,"Germany",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"DNK",NA,NA,"Denmark",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"ESP",NA,NA,"Spain",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"EST",NA,NA,"Estonia",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"FIN",NA,NA,"Finland",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"FRA",NA,NA,"France",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"GBR",NA,NA,"United Kingdom",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"GRC",NA,NA,"Greece",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"HRV",NA,NA,"Croatia",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"HUN",NA,NA,"Hungary",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"IRL",NA,NA,"Ireland",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"ITA",NA,NA,"Italy",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"LTU",NA,NA,"Lithuania",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"LUX",NA,NA,"Luxembourg",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"LVA",NA,NA,"Latvia",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"MLT",NA,NA,"Malta",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"NLD",NA,NA,"Netherlands",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"POL",NA,NA,"Poland",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"PRT",NA,NA,"Portugal",NA,"860",0
"CHINEC_6176O","CHINEC_6176O","China EC",NA,"ROU",NA,NA,"Romania",NA,"860",0
